question_id,template_key,library_code,category_code,service_code,phase,section,order,label_fr,help_fr,answer_type,required,required_for_quote,options_json,validation_json,condition_json,data_key,weight,max_score,anomaly_code,risk_code,recommendation_code,opportunity_service_code,sensitivity,modifiable_by_franchisee,deletion_policy,requires_central_approval,status,version,origin
Q-DIAG-BTP-HVAC-EXISTS,DIAG_SERVICE_EXISTS,BTP,BTP-MEP,BTP-HVAC,DIAGNOSTIC,Diagnostic par service,47,"Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Climatisation, ventilation et traitement d’air » ?","La réponse peut générer une recommandation liée au service « Climatisation, ventilation et traitement d’air ».",SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.btp_hvac.exists,2,10,ANOM-BTP-HVAC-EXISTS,RISK-BTP-HVAC-EXISTS,REC-BTP-HVAC-EXISTS,BTP-HVAC,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-HVAC-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,BTP,BTP-MEP,BTP-HVAC,DIAGNOSTIC,Diagnostic par service,48,"Comment évaluez-vous la performance actuelle de « Climatisation, ventilation et traitement d’air » ?","La réponse peut générer une recommandation liée au service « Climatisation, ventilation et traitement d’air ».",RATING_5,True,False,[],{},{},diagnostic.btp_hvac.performance,2,10,ANOM-BTP-HVAC-PERFORMANCE,RISK-BTP-HVAC-PERFORMANCE,REC-BTP-HVAC-PERFORMANCE,BTP-HVAC,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-HVAC-ISSUES,DIAG_SERVICE_ISSUES,BTP,BTP-MEP,BTP-HVAC,DIAGNOSTIC,Diagnostic par service,49,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Climatisation, ventilation et traitement d’air » ?","La réponse peut générer une recommandation liée au service « Climatisation, ventilation et traitement d’air ».",LONG_TEXT,False,False,[],{},{},diagnostic.btp_hvac.issues,1,10,ANOM-BTP-HVAC-ISSUES,RISK-BTP-HVAC-ISSUES,REC-BTP-HVAC-ISSUES,BTP-HVAC,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-FIRE-EXISTS,DIAG_SERVICE_EXISTS,BTP,BTP-SAFE,BTP-FIRE,DIAGNOSTIC,Diagnostic par service,50,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Détection et protection incendie » ?,La réponse peut générer une recommandation liée au service « Détection et protection incendie ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.btp_fire.exists,2,10,ANOM-BTP-FIRE-EXISTS,RISK-BTP-FIRE-EXISTS,REC-BTP-FIRE-EXISTS,BTP-FIRE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-FIRE-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,BTP,BTP-SAFE,BTP-FIRE,DIAGNOSTIC,Diagnostic par service,51,Comment évaluez-vous la performance actuelle de « Détection et protection incendie » ?,La réponse peut générer une recommandation liée au service « Détection et protection incendie ».,RATING_5,True,False,[],{},{},diagnostic.btp_fire.performance,2,10,ANOM-BTP-FIRE-PERFORMANCE,RISK-BTP-FIRE-PERFORMANCE,REC-BTP-FIRE-PERFORMANCE,BTP-FIRE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-FIRE-ISSUES,DIAG_SERVICE_ISSUES,BTP,BTP-SAFE,BTP-FIRE,DIAGNOSTIC,Diagnostic par service,52,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Détection et protection incendie » ?",La réponse peut générer une recommandation liée au service « Détection et protection incendie ».,LONG_TEXT,False,False,[],{},{},diagnostic.btp_fire.issues,1,10,ANOM-BTP-FIRE-ISSUES,RISK-BTP-FIRE-ISSUES,REC-BTP-FIRE-ISSUES,BTP-FIRE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-SECURITY-EXISTS,DIAG_SERVICE_EXISTS,BTP,BTP-SAFE,BTP-SECURITY,DIAGNOSTIC,Diagnostic par service,53,"Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Contrôle d’accès, alarme et sûreté bâtiment » ?","La réponse peut générer une recommandation liée au service « Contrôle d’accès, alarme et sûreté bâtiment ».",SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.btp_security.exists,2,10,ANOM-BTP-SECURITY-EXISTS,RISK-BTP-SECURITY-EXISTS,REC-BTP-SECURITY-EXISTS,BTP-SECURITY,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-SECURITY-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,BTP,BTP-SAFE,BTP-SECURITY,DIAGNOSTIC,Diagnostic par service,54,"Comment évaluez-vous la performance actuelle de « Contrôle d’accès, alarme et sûreté bâtiment » ?","La réponse peut générer une recommandation liée au service « Contrôle d’accès, alarme et sûreté bâtiment ».",RATING_5,True,False,[],{},{},diagnostic.btp_security.performance,2,10,ANOM-BTP-SECURITY-PERFORMANCE,RISK-BTP-SECURITY-PERFORMANCE,REC-BTP-SECURITY-PERFORMANCE,BTP-SECURITY,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-SECURITY-ISSUES,DIAG_SERVICE_ISSUES,BTP,BTP-SAFE,BTP-SECURITY,DIAGNOSTIC,Diagnostic par service,55,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Contrôle d’accès, alarme et sûreté bâtiment » ?","La réponse peut générer une recommandation liée au service « Contrôle d’accès, alarme et sûreté bâtiment ».",LONG_TEXT,False,False,[],{},{},diagnostic.btp_security.issues,1,10,ANOM-BTP-SECURITY-ISSUES,RISK-BTP-SECURITY-ISSUES,REC-BTP-SECURITY-ISSUES,BTP-SECURITY,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-SOLAR-EXISTS,DIAG_SERVICE_EXISTS,BTP,BTP-ENERGY,BTP-SOLAR,DIAGNOSTIC,Diagnostic par service,56,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Installation solaire photovoltaïque » ?,La réponse peut générer une recommandation liée au service « Installation solaire photovoltaïque ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.btp_solar.exists,2,10,ANOM-BTP-SOLAR-EXISTS,RISK-BTP-SOLAR-EXISTS,REC-BTP-SOLAR-EXISTS,BTP-SOLAR,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-SOLAR-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,BTP,BTP-ENERGY,BTP-SOLAR,DIAGNOSTIC,Diagnostic par service,57,Comment évaluez-vous la performance actuelle de « Installation solaire photovoltaïque » ?,La réponse peut générer une recommandation liée au service « Installation solaire photovoltaïque ».,RATING_5,True,False,[],{},{},diagnostic.btp_solar.performance,2,10,ANOM-BTP-SOLAR-PERFORMANCE,RISK-BTP-SOLAR-PERFORMANCE,REC-BTP-SOLAR-PERFORMANCE,BTP-SOLAR,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-SOLAR-ISSUES,DIAG_SERVICE_ISSUES,BTP,BTP-ENERGY,BTP-SOLAR,DIAGNOSTIC,Diagnostic par service,58,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Installation solaire photovoltaïque » ?",La réponse peut générer une recommandation liée au service « Installation solaire photovoltaïque ».,LONG_TEXT,False,False,[],{},{},diagnostic.btp_solar.issues,1,10,ANOM-BTP-SOLAR-ISSUES,RISK-BTP-SOLAR-ISSUES,REC-BTP-SOLAR-ISSUES,BTP-SOLAR,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-ENERGY-AUDIT-EXISTS,DIAG_SERVICE_EXISTS,BTP,BTP-ENERGY,BTP-ENERGY-AUDIT,DIAGNOSTIC,Diagnostic par service,59,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Audit énergétique de bâtiment » ?,La réponse peut générer une recommandation liée au service « Audit énergétique de bâtiment ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.btp_energy_audit.exists,2,10,ANOM-BTP-ENERGY-AUDIT-EXISTS,RISK-BTP-ENERGY-AUDIT-EXISTS,REC-BTP-ENERGY-AUDIT-EXISTS,BTP-ENERGY-AUDIT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-ENERGY-AUDIT-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,BTP,BTP-ENERGY,BTP-ENERGY-AUDIT,DIAGNOSTIC,Diagnostic par service,60,Comment évaluez-vous la performance actuelle de « Audit énergétique de bâtiment » ?,La réponse peut générer une recommandation liée au service « Audit énergétique de bâtiment ».,RATING_5,True,False,[],{},{},diagnostic.btp_energy_audit.performance,2,10,ANOM-BTP-ENERGY-AUDIT-PERFORMANCE,RISK-BTP-ENERGY-AUDIT-PERFORMANCE,REC-BTP-ENERGY-AUDIT-PERFORMANCE,BTP-ENERGY-AUDIT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-ENERGY-AUDIT-ISSUES,DIAG_SERVICE_ISSUES,BTP,BTP-ENERGY,BTP-ENERGY-AUDIT,DIAGNOSTIC,Diagnostic par service,61,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Audit énergétique de bâtiment » ?",La réponse peut générer une recommandation liée au service « Audit énergétique de bâtiment ».,LONG_TEXT,False,False,[],{},{},diagnostic.btp_energy_audit.issues,1,10,ANOM-BTP-ENERGY-AUDIT-ISSUES,RISK-BTP-ENERGY-AUDIT-ISSUES,REC-BTP-ENERGY-AUDIT-ISSUES,BTP-ENERGY-AUDIT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-MAINT-EXISTS,DIAG_SERVICE_EXISTS,BTP,BTP-FM,BTP-MAINT,DIAGNOSTIC,Diagnostic par service,62,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Contrat de maintenance multi-technique » ?,La réponse peut générer une recommandation liée au service « Contrat de maintenance multi-technique ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.btp_maint.exists,2,10,ANOM-BTP-MAINT-EXISTS,RISK-BTP-MAINT-EXISTS,REC-BTP-MAINT-EXISTS,BTP-MAINT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-MAINT-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,BTP,BTP-FM,BTP-MAINT,DIAGNOSTIC,Diagnostic par service,63,Comment évaluez-vous la performance actuelle de « Contrat de maintenance multi-technique » ?,La réponse peut générer une recommandation liée au service « Contrat de maintenance multi-technique ».,RATING_5,True,False,[],{},{},diagnostic.btp_maint.performance,2,10,ANOM-BTP-MAINT-PERFORMANCE,RISK-BTP-MAINT-PERFORMANCE,REC-BTP-MAINT-PERFORMANCE,BTP-MAINT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-MAINT-ISSUES,DIAG_SERVICE_ISSUES,BTP,BTP-FM,BTP-MAINT,DIAGNOSTIC,Diagnostic par service,64,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Contrat de maintenance multi-technique » ?",La réponse peut générer une recommandation liée au service « Contrat de maintenance multi-technique ».,LONG_TEXT,False,False,[],{},{},diagnostic.btp_maint.issues,1,10,ANOM-BTP-MAINT-ISSUES,RISK-BTP-MAINT-ISSUES,REC-BTP-MAINT-ISSUES,BTP-MAINT,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-INSPECTION-EXISTS,DIAG_SERVICE_EXISTS,BTP,BTP-REAL,BTP-INSPECTION,DIAGNOSTIC,Diagnostic par service,65,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Inspection technique et diagnostic bâtiment » ?,La réponse peut générer une recommandation liée au service « Inspection technique et diagnostic bâtiment ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.btp_inspection.exists,2,10,ANOM-BTP-INSPECTION-EXISTS,RISK-BTP-INSPECTION-EXISTS,REC-BTP-INSPECTION-EXISTS,BTP-INSPECTION,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-INSPECTION-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,BTP,BTP-REAL,BTP-INSPECTION,DIAGNOSTIC,Diagnostic par service,66,Comment évaluez-vous la performance actuelle de « Inspection technique et diagnostic bâtiment » ?,La réponse peut générer une recommandation liée au service « Inspection technique et diagnostic bâtiment ».,RATING_5,True,False,[],{},{},diagnostic.btp_inspection.performance,2,10,ANOM-BTP-INSPECTION-PERFORMANCE,RISK-BTP-INSPECTION-PERFORMANCE,REC-BTP-INSPECTION-PERFORMANCE,BTP-INSPECTION,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-INSPECTION-ISSUES,DIAG_SERVICE_ISSUES,BTP,BTP-REAL,BTP-INSPECTION,DIAGNOSTIC,Diagnostic par service,67,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Inspection technique et diagnostic bâtiment » ?",La réponse peut générer une recommandation liée au service « Inspection technique et diagnostic bâtiment ».,LONG_TEXT,False,False,[],{},{},diagnostic.btp_inspection.issues,1,10,ANOM-BTP-INSPECTION-ISSUES,RISK-BTP-INSPECTION-ISSUES,REC-BTP-INSPECTION-ISSUES,BTP-INSPECTION,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-LANDSCAPE-EXISTS,DIAG_SERVICE_EXISTS,BTP,BTP-REAL,BTP-LANDSCAPE,DIAGNOSTIC,Diagnostic par service,68,"Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Aménagement paysager, piscine et extérieurs » ?","La réponse peut générer une recommandation liée au service « Aménagement paysager, piscine et extérieurs ».",SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.btp_landscape.exists,2,10,ANOM-BTP-LANDSCAPE-EXISTS,RISK-BTP-LANDSCAPE-EXISTS,REC-BTP-LANDSCAPE-EXISTS,BTP-LANDSCAPE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-LANDSCAPE-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,BTP,BTP-REAL,BTP-LANDSCAPE,DIAGNOSTIC,Diagnostic par service,69,"Comment évaluez-vous la performance actuelle de « Aménagement paysager, piscine et extérieurs » ?","La réponse peut générer une recommandation liée au service « Aménagement paysager, piscine et extérieurs ».",RATING_5,True,False,[],{},{},diagnostic.btp_landscape.performance,2,10,ANOM-BTP-LANDSCAPE-PERFORMANCE,RISK-BTP-LANDSCAPE-PERFORMANCE,REC-BTP-LANDSCAPE-PERFORMANCE,BTP-LANDSCAPE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-BTP-LANDSCAPE-ISSUES,DIAG_SERVICE_ISSUES,BTP,BTP-REAL,BTP-LANDSCAPE,DIAGNOSTIC,Diagnostic par service,70,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Aménagement paysager, piscine et extérieurs » ?","La réponse peut générer une recommandation liée au service « Aménagement paysager, piscine et extérieurs ».",LONG_TEXT,False,False,[],{},{},diagnostic.btp_landscape.issues,1,10,ANOM-BTP-LANDSCAPE-ISSUES,RISK-BTP-LANDSCAPE-ISSUES,REC-BTP-LANDSCAPE-ISSUES,BTP-LANDSCAPE,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-QHSE-BASE-01,DIAG_COMMON_MATURITY,QHSE,,,DIAGNOSTIC,Diagnostic général,1,"Quel est le niveau de formalisation actuel de vos pratiques dans la bibliothèque « Qualité, HSE et certifications » ?",Répondez selon la situation réelle de votre entreprise.,SINGLE_CHOICE,True,False,"[""INEXISTANT"", ""INFORMEL"", ""PARTIEL"", ""FORMALISE"", ""MESURE_ET_AMELIORE""]",{},{},diagnostic.qhse.base_maturity,2,10,ANOM-QHSE-BASE-MATURITY,RISK-QHSE-BASE-MATURITY,REC-QHSE-BASE-MATURITY,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-QHSE-BASE-02,DIAG_COMMON_OWNER,QHSE,,,DIAGNOSTIC,Diagnostic général,2,Un responsable clairement identifié pilote-t-il ce domaine ?,Répondez selon la situation réelle de votre entreprise.,YES_NO,True,False,"[""YES"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.qhse.base_owner,1,10,ANOM-QHSE-BASE-OWNER,RISK-QHSE-BASE-OWNER,REC-QHSE-BASE-OWNER,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-QHSE-BASE-03,DIAG_COMMON_BUDGET,QHSE,,,DIAGNOSTIC,Diagnostic général,3,Un budget annuel est-il défini et suivi pour ce domaine ?,Répondez selon la situation réelle de votre entreprise.,YES_NO,True,False,"[""YES"", ""NO"", ""PARTIAL""]",{},{},diagnostic.qhse.base_budget,1,10,ANOM-QHSE-BASE-BUDGET,RISK-QHSE-BASE-BUDGET,REC-QHSE-BASE-BUDGET,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-QHSE-BASE-04,DIAG_COMMON_KPI,QHSE,,,DIAGNOSTIC,Diagnostic général,4,Disposez-vous d’indicateurs réguliers pour mesurer la performance de ce domaine ?,Répondez selon la situation réelle de votre entreprise.,YES_NO,True,False,"[""YES"", ""NO"", ""PARTIAL""]",{},{},diagnostic.qhse.base_kpi,1,10,ANOM-QHSE-BASE-KPI,RISK-QHSE-BASE-KPI,REC-QHSE-BASE-KPI,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-QHSE-BASE-05,DIAG_COMMON_RISKS,QHSE,,,DIAGNOSTIC,Diagnostic général,5,"Les risques majeurs de ce domaine sont-ils identifiés, évalués et suivis ?",Répondez selon la situation réelle de votre entreprise.,YES_NO,True,False,"[""YES"", ""NO"", ""PARTIAL""]",{},{},diagnostic.qhse.base_risks,2,10,ANOM-QHSE-BASE-RISKS,RISK-QHSE-BASE-RISKS,REC-QHSE-BASE-RISKS,,BUSINESS,True,ARCHIVE_IF_REFERENCED,True,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-QHSE-BASE-06,DIAG_COMMON_DOCUMENTATION,QHSE,,,DIAGNOSTIC,Diagnostic général,6,"Les politiques, procédures et responsabilités sont-elles documentées et à jour ?",Répondez selon la situation réelle de votre entreprise.,YES_NO,True,False,"[""YES"", ""NO"", ""PARTIAL""]",{},{},diagnostic.qhse.base_documentation,1,10,ANOM-QHSE-BASE-DOCUMENTATION,RISK-QHSE-BASE-DOCUMENTATION,REC-QHSE-BASE-DOCUMENTATION,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-QHSE-BASE-07,DIAG_COMMON_TOOLS,QHSE,,,DIAGNOSTIC,Diagnostic général,7,Les outils utilisés répondent-ils aux besoins et communiquent-ils correctement entre eux ?,Répondez selon la situation réelle de votre entreprise.,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.qhse.base_tools,1,10,ANOM-QHSE-BASE-TOOLS,RISK-QHSE-BASE-TOOLS,REC-QHSE-BASE-TOOLS,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-QHSE-BASE-08,DIAG_COMMON_SKILLS,QHSE,,,DIAGNOSTIC,Diagnostic général,8,Les équipes disposent-elles des compétences et ressources nécessaires ?,Répondez selon la situation réelle de votre entreprise.,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.qhse.base_skills,1,10,ANOM-QHSE-BASE-SKILLS,RISK-QHSE-BASE-SKILLS,REC-QHSE-BASE-SKILLS,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-QHSE-BASE-09,DIAG_COMMON_INCIDENTS,QHSE,,,DIAGNOSTIC,Diagnostic général,9,"Avez-vous connu des incidents, retards, pertes ou réclamations significatifs dans ce domaine au cours des 12 derniers mois ?",Répondez selon la situation réelle de votre entreprise.,YES_NO,True,False,"[""YES"", ""NO""]",{},{},diagnostic.qhse.base_incidents,2,10,ANOM-QHSE-BASE-INCIDENTS,RISK-QHSE-BASE-INCIDENTS,REC-QHSE-BASE-INCIDENTS,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-QHSE-BASE-10,DIAG_COMMON_PRIORITY,QHSE,,,DIAGNOSTIC,Diagnostic général,10,Souhaitez-vous faire de ce domaine une priorité d’amélioration dans les 12 prochains mois ?,Répondez selon la situation réelle de votre entreprise.,SINGLE_CHOICE,True,False,"[""HIGH"", ""MEDIUM"", ""LOW"", ""NO""]",{},{},diagnostic.qhse.base_priority,1,10,ANOM-QHSE-BASE-PRIORITY,RISK-QHSE-BASE-PRIORITY,REC-QHSE-BASE-PRIORITY,,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-QHSE-ISO9001-EXISTS,DIAG_SERVICE_EXISTS,QHSE,QHSE-QMS,QHSE-ISO9001,DIAGNOSTIC,Diagnostic par service,11,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Mise en place ISO 9001 » ?,La réponse peut générer une recommandation liée au service « Mise en place ISO 9001 ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.qhse_iso9001.exists,2,10,ANOM-QHSE-ISO9001-EXISTS,RISK-QHSE-ISO9001-EXISTS,REC-QHSE-ISO9001-EXISTS,QHSE-ISO9001,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-QHSE-ISO9001-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,QHSE,QHSE-QMS,QHSE-ISO9001,DIAGNOSTIC,Diagnostic par service,12,Comment évaluez-vous la performance actuelle de « Mise en place ISO 9001 » ?,La réponse peut générer une recommandation liée au service « Mise en place ISO 9001 ».,RATING_5,True,False,[],{},{},diagnostic.qhse_iso9001.performance,2,10,ANOM-QHSE-ISO9001-PERFORMANCE,RISK-QHSE-ISO9001-PERFORMANCE,REC-QHSE-ISO9001-PERFORMANCE,QHSE-ISO9001,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-QHSE-ISO9001-ISSUES,DIAG_SERVICE_ISSUES,QHSE,QHSE-QMS,QHSE-ISO9001,DIAGNOSTIC,Diagnostic par service,13,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Mise en place ISO 9001 » ?",La réponse peut générer une recommandation liée au service « Mise en place ISO 9001 ».,LONG_TEXT,False,False,[],{},{},diagnostic.qhse_iso9001.issues,1,10,ANOM-QHSE-ISO9001-ISSUES,RISK-QHSE-ISO9001-ISSUES,REC-QHSE-ISO9001-ISSUES,QHSE-ISO9001,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-QHSE-PROCESS-EXISTS,DIAG_SERVICE_EXISTS,QHSE,QHSE-QMS,QHSE-PROCESS,DIAGNOSTIC,Diagnostic par service,14,Disposez-vous actuellement d’un dispositif ou processus formalisé pour « Cartographie et optimisation des processus » ?,La réponse peut générer une recommandation liée au service « Cartographie et optimisation des processus ».,SINGLE_CHOICE,True,False,"[""YES"", ""PARTIAL"", ""NO"", ""UNKNOWN""]",{},{},diagnostic.qhse_process.exists,2,10,ANOM-QHSE-PROCESS-EXISTS,RISK-QHSE-PROCESS-EXISTS,REC-QHSE-PROCESS-EXISTS,QHSE-PROCESS,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-QHSE-PROCESS-PERFORMANCE,DIAG_SERVICE_PERFORMANCE,QHSE,QHSE-QMS,QHSE-PROCESS,DIAGNOSTIC,Diagnostic par service,15,Comment évaluez-vous la performance actuelle de « Cartographie et optimisation des processus » ?,La réponse peut générer une recommandation liée au service « Cartographie et optimisation des processus ».,RATING_5,True,False,[],{},{},diagnostic.qhse_process.performance,2,10,ANOM-QHSE-PROCESS-PERFORMANCE,RISK-QHSE-PROCESS-PERFORMANCE,REC-QHSE-PROCESS-PERFORMANCE,QHSE-PROCESS,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
Q-DIAG-QHSE-PROCESS-ISSUES,DIAG_SERVICE_ISSUES,QHSE,QHSE-QMS,QHSE-PROCESS,DIAGNOSTIC,Diagnostic par service,16,"Quels problèmes, retards, incidents ou insatisfactions rencontrez-vous concernant « Cartographie et optimisation des processus » ?",La réponse peut générer une recommandation liée au service « Cartographie et optimisation des processus ».,LONG_TEXT,False,False,[],{},{},diagnostic.qhse_process.issues,1,10,ANOM-QHSE-PROCESS-ISSUES,RISK-QHSE-PROCESS-ISSUES,REC-QHSE-PROCESS-ISSUES,QHSE-PROCESS,BUSINESS,True,ARCHIVE_IF_REFERENCED,False,ACTIVE,1,MATRICIA_GOLD_MASTER_BASELINE
